,"Плотность, кг/м3","модуль упругости, ГПа","Количество отвердителя, м.%","Содержание эпоксидных групп,%_2","Температура вспышки, С_2","Поверхностная плотность, г/м2","Модуль упругости при растяжении, ГПа","Прочность при растяжении, МПа","Потребление смолы, г/м2","Угол нашивки, град",Шаг нашивки,Плотность нашивки
338,0.5910862771582475,0.26113754506480125,0.027352342259217042,0.007187813075537966,0.08453763365524519,0.08069380435103546,0.02215062135062735,0.7493974222336224,0.0757064171168529,0.0,0.002760828998437763,0.01183420542917204
339,0.6174912717911992,0.18329316533305506,0.04058766173994716,0.007869485441824363,0.07672795303060446,0.06626677835228427,0.023839054338153996,0.7551438551361802,0.04274312509035869,0.0,0.00360617522090218,0.021676515492576303
340,0.5465009358137377,0.10914994314644853,0.05348889889331299,0.006941606671715383,0.08324565556448824,0.037029713932995666,0.022235200827849248,0.8198347627733259,0.07231438350235225,0.0,0.002012304158939752,0.0188644675702079
341,0.6992962536799899,0.3757264529064926,0.04686387762200294,0.00651240277102681,0.11391741544191702,0.11212089046481719,0.025398129029330533,0.5769050454572741,0.09164152291878447,0.0,0.0017822892881041578,0.012713553004324588
342,0.560192770689778,0.20395325321524435,0.026291806596293803,0.0076143027761097675,0.07048095319763836,0.20853351758684585,0.021680243083722274,0.7679657198160089,0.06913695726034252,0.0,0.0017320090831135391,0.01896845488703809
343,0.6702085479406958,0.10706079385762211,0.01912918098495338,0.008907286448422006,0.09283938917847795,0.10557668214003275,0.0242178046654784,0.7167465942592222,0.06596241991221556,0.0,0.0009784619258967234,0.021987603339492564
344,0.554173522441153,0.30871767237057574,0.03138413543419534,0.005688726099103528,0.09105491458303244,0.1601186145770144,0.020085499333279983,0.7464480098956049,0.06861529004355439,0.0,0.0023132855854286647,0.01836692536471465
345,0.5360744108805491,0.111379956473623,0.028533468698188853,0.006171383877068842,0.0642939198535108,0.18081455340341188,0.018886370353472997,0.8118187078370884,0.05442990556311622,0.0,0.0005781286506014806,0.013023724342044426
346,0.6223286248518739,0.24860213958929894,0.03140192369189586,0.007014241818475229,0.09667965850822055,0.3091510371878386,0.02437345599582248,0.6645997326656821,0.04996870717717738,0.0,0.0031874871112034173,0.012391792875011482
347,0.5713076017331117,0.15852031728679883,0.04862874936022974,0.005892496389803804,0.07955757373861223,0.10176243513228411,0.02158163848639864,0.7894709510487525,0.07424611685855383,0.0,0.0014188528778501215,0.012239567244785041
348,0.546182601290471,0.20943299741632518,0.03373761765353786,0.006821793798672668,0.08270543902480092,0.10819261333931315,0.019660350363746033,0.7948271295122031,0.07676174332030848,0.0,0.0015829945614312334,0.00776043847707245
349,0.5816889688521688,0.2705246834094077,0.03437380471907523,0.006024072363424308,0.06840684596456381,0.3284346632640031,0.020742614884044577,0.6878287297045811,0.031751484200676305,0.0,0.00045882807630779276,0.011860941095969427
350,0.5589096982529622,0.2554099541784221,0.030785561510013475,0.006979912170883558,0.10079522856932202,0.042221058199137206,0.021966892095631654,0.7754109912470702,0.08699676624669175,0.0,0.0024649025703642863,0.011299376044449362
351,0.5706912026187164,0.22541343359858004,0.03298442114997996,0.006433515962151209,0.09016301175045512,0.02197841777206124,0.021610317185430765,0.7777734618982546,0.090862968369983,0.0,0.002319605695200129,0.009926231478008182
352,0.581700878548317,0.27064903357340975,0.013843542163876357,0.006642906147631198,0.0837495127500771,0.15749519957155664,0.02252457115522349,0.7423918879185736,0.06631440597572048,0.0,0.0016932037689817582,0.016283702105474765
353,0.5801821165354886,0.2622640901143752,0.044326409512316305,0.005698756549384428,0.08833401543530021,0.14662681065213032,0.02085607221891264,0.7475740009246102,0.058975853126900554,0.0,0.003014101159894625,0.02274936774506003
354,0.6122574134176155,0.09443085784786157,0.043815704654043046,0.0067429698055228035,0.1027045700846047,0.1495185247704844,0.022503424872512477,0.7613823370825764,0.029345733090452627,0.0,0.0027784928295601606,0.016613602680193094
355,0.5609617727605662,0.26464042762037554,0.025025026997164346,0.005988325933443658,0.06527828955030618,0.15273068889407695,0.022704027414061835,0.7629167586148691,0.06340979785055238,0.0,0.002032891953986281,0.02132872664926907
356,0.5915448805426775,0.24363138033082155,0.024596720310174496,0.006232403005680478,0.07864789594320559,0.16661655150811466,0.019108320145473146,0.7416253091429825,0.07352272036495336,0.0,0.0019610266469363502,0.018583149794286925
357,0.5818338895114518,0.21472964363371522,0.029220324308576993,0.006381840591004728,0.08176897789616865,0.29161503033384206,0.02303931325162969,0.7208464386328367,0.048662803245479204,0.0,0.0021967244815129503,0.0147365597473651
358,0.6641027874021397,0.39663891160379683,0.033348885393869813,0.006413372561236655,0.09946688888090571,0.08660311214267088,0.024872508966824847,0.6159609512449229,0.0511137684924863,0.0,0.0024353731720548944,0.021282328644982
359,0.701894423750625,0.23406225099578948,0.037927232701705546,0.0073366147790866814,0.09844268166181823,0.1855490693627113,0.02701881194977713,0.6329816451258452,0.07024175492140583,0.0,0.003748056322135681,0.024568875219797785
360,0.6645580115716447,0.1419158151123358,0.02071148444086444,0.00790957653307421,0.08214487540907467,0.10636467318025497,0.023687536165535657,0.7155002480942586,0.08279612265849001,0.0,0.0032079085478663974,0.017395586638023056
361,0.6441125867566008,0.2243376110590834,0.03744444637058585,0.006570489918551972,0.07428390441843918,0.06964356336068489,0.023854303020074456,0.7183803910147118,0.07569071649354865,0.0,0.001854530794397393,0.024618930850768706
362,0.6035499280753079,0.2083213969663892,0.03661150958995558,0.006181988139392413,0.10925151802819263,0.2708657331848001,0.01991832065680141,0.7077243873727656,0.06397955404884668,0.0,0.0006538736537046845,0.01680957471979006
363,0.6767380898158962,0.01456364138167573,0.043912194611321516,0.008267718688921953,0.09721522886050749,0.014135183197207824,0.02560295727157164,0.7236264643621417,0.07536608811181925,0.0,0.0018246362808499149,0.013858936704416475
364,0.5347295009007104,0.315997243498534,0.03203040772998451,0.005596916841458549,0.06890619715770929,0.17794361541161186,0.01979074483950564,0.756014794349092,0.06701454801503576,0.0,0.0018688637751624027,0.017214849530608967
365,0.5527042324668873,0.17958903438882037,0.037619204295456385,0.006203978228177878,0.07963894342402834,0.046655107312011966,0.020881848109276565,0.8037795713294325,0.07407442045846402,0.0,0.0006382453793345352,0.017549299826585204
366,0.5911399777891982,0.2199367662291711,0.0301454491827415,0.005412227325982019,0.08933569865436705,0.19277156912064347,0.019975085070528587,0.7443481192728651,0.0387332152368612,0.0,0.002167857543873238,0.011977981304999956
367,0.6116421384063028,0.006364976620271717,0.01405812267036306,0.007631766618743986,0.0846328136364252,0.0024733482517445057,0.020937022526128647,0.783546737882239,0.06216402177855846,0.0,0.0017883777181777493,0.013314017851604364
368,0.616209006211573,0.16302105474450324,0.03532309004931825,0.007179354078788972,0.10932836737603031,0.30996606319488107,0.022094016560061807,0.6934558428063706,0.05206300204963607,0.0,0.0020707969898001236,0.017195477307413963
369,0.6529895808446305,0.2204289448159291,0.03486187265070109,0.00827369854696461,0.09344786057829374,0.27403827507443734,0.023534236224202684,0.6592096973788382,0.06854739528641207,0.0,0.0029288581020664125,0.009153987524947262
370,0.493543450167122,0.20221605366289103,0.023106126335125324,0.00522494566888333,0.06445553181175105,0.029322580448836337,0.018444339662108806,0.8418933770174843,0.026378471609389827,0.0,0.002223766938345836,0.011071908871096672
371,0.6498662350715403,0.21496930321263935,0.04015711525809728,0.007949075026556908,0.11122735104901667,0.10652257215988063,0.0227946705380112,0.7062718875345037,0.0787685218579727,0.0,0.0008982450223947409,0.0228658803318076
372,0.4929186824151808,0.25636672318731557,0.03498537188077903,0.006102866516272966,0.06957132783669115,0.04059385606543966,0.018645430786784184,0.8243492733972465,0.05776509396158719,0.0,0.0026308284224762567,0.01774597862429843
373,0.603944755673153,0.18488136571705224,0.02704783091019249,0.006371741928979786,0.07746429326678213,0.11736463707607385,0.02343738946627077,0.7584170596657069,0.06649391223020554,0.0,0.0020250901348474615,0.018734052292918982
374,0.5968141985654873,0.21893870451584238,0.04773603669434496,0.006976122362749769,0.07369939852116497,0.04467780425406253,0.021500224040677043,0.7605636868487453,0.0830382080564723,0.0,0.001845430030266458,0.0174763280390248
375,0.7027827008621,0.3538527055173214,0.0215564337339369,0.008743511459709575,0.10229609219700417,0.29130811530738887,0.029932593344731095,0.522463976689918,0.10399513961588916,0.0,0.0024882223522625104,0.018247011239224776
376,0.6219742583188518,0.32394315478937286,0.03535176062615959,0.007322158238300496,0.07775218769391191,0.2164201577556364,0.024674581308588444,0.6693249592915717,0.0717032567201307,0.0,0.0022386652303795955,0.016471228227357013
377,0.6725772849155688,0.3246563975524905,0.03970005279010181,0.007647617995125617,0.09088819934403652,0.2743697837414614,0.02676599744918895,0.5907309816340923,0.08148919918517258,0.0,0.0032907001696722347,0.027077047617705127
378,0.5260632233969544,0.2712151411160161,0.02414564894436238,0.006050576076458037,0.048672917642696246,0.2598673056107154,0.020820065513166012,0.7598970942179607,0.034873830153387346,0.0,0.00199899870198443,0.009104504014388802
379,0.6333684891480337,0.3322026057659361,0.023066907052588133,0.005511588563796963,0.09832479419497392,0.1323700975585119,0.024427806728729233,0.6721963403343265,0.08706440674554934,0.0,0.0017701640018310603,0.026565689960371237
380,0.6097973635366302,0.26313201957366744,0.025067980646823175,0.008091057378025216,0.08336796959092946,0.10400842506795732,0.02374536271483686,0.7311231465818705,0.07140710615516078,0.0,0.0025705043808510967,0.01537517402705667
381,0.5606479307449538,0.29201503174156623,0.03639478583892374,0.006222255462974379,0.08427908683131549,0.0968710222013813,0.019249511062680646,0.7613872366094968,0.04631216039671686,0.0,0.0024479587850774237,0.017860185295294935
382,0.6588137119978916,0.18193055476454847,0.033091165863637174,0.00624300445618796,0.09282404542390471,0.25454247701728877,0.02414219138090931,0.6724630390576193,0.0723669668689835,0.0,0.00144005237062041,0.017180040770714944
383,0.6809124953877507,0.26584559951273884,0.0468740870655876,0.008564929013198313,0.077094996679987,0.13074861187159903,0.02555467727428134,0.6564294949134224,0.09338409562749156,0.0,0.0036577093723339244,0.00939272596043116
384,0.5575169496882016,0.1220597295226678,0.03548162674050604,0.006247157258972801,0.08946672886824727,0.008279965278434184,0.021549486817830206,0.8113996854432398,0.07625837951044698,0.0,0.0014654324474800003,0.01594142943813762
385,0.6649847101159496,0.3967466546475263,0.03960753404510672,0.008158011392025459,0.09454464006593084,0.23952937813696512,0.02523693234603692,0.5738236058470222,0.042186864498450063,0.0,0.00305798302949244,0.027195391175386874
386,0.5460690339870189,0.23513865528385874,0.03547257287972544,0.00530410750554131,0.07994954459976694,0.0714632763438679,0.019103714329628402,0.7900329290119934,0.09337237561340991,0.0,0.0024097403680362075,0.02217810136923063
387,0.4536260735543236,0.21647561146557429,0.03095673366845431,0.005021262049875744,0.0504597222033243,0.13900121050032255,0.016378967502022987,0.847261395587762,0.07863497285029601,0.0,0.0015171590966005612,0.014308695197767389
388,0.5080440321291203,0.14258463488743708,0.027181817826442342,0.006117210308406805,0.08231524418452023,0.11161363647551441,0.020153541153221523,0.835418353627645,0.0551416608594,0.0,0.001837337442822135,0.013313120862415918
389,0.6490563398531894,0.22335821703743206,0.0378057145426581,0.008084644456744157,0.0888620419866593,0.30860099801788343,0.02470157999240938,0.6453447424439402,0.0839495785903401,0.0,0.0011483057254690766,0.00908006392065228
390,0.6705743296799213,0.13447028771305927,0.04150140992842917,0.006896139799230258,0.07477806031436322,0.01881531096188437,0.024583415874780606,0.7200951694804526,0.07018347375943244,0.0,0.002491958439687934,0.02141926246587918
391,0.6456781014265716,0.1148266104700136,0.03526659652343918,0.006570402871831864,0.07344959116534826,0.020621532171355317,0.024084447516898973,0.7458624764713914,0.07456378282800064,0.0,0.0013105141276920076,0.018848772727107957
392,0.5608889415585774,0.2536891016680764,0.029040409592870912,0.00605060295232466,0.09455230029195538,0.2582667285342647,0.0203440373577228,0.732021260031355,0.08984694275548105,0.0,0.003761369632087917,0.012961989450776189
393,0.6955781248308096,0.4452680663598859,0.03367622044253455,0.00876791636270792,0.12380552969524485,0.010227276120253679,0.02750826910350947,0.5444949567792563,0.06193179216288143,0.0,0.0035440050088572234,0.013582382606176115
394,0.5951353327063973,0.27361481372347185,0.03458546473443536,0.006147768843242804,0.07670498777653881,0.18053029525389827,0.02148161397311024,0.7253486211578721,0.0643598859962038,0.0,0.0016257119274783022,0.022431174052608464
395,0.5084222104170478,0.08263424134995871,0.022551265424625152,0.005563779722673746,0.06585058174981759,0.06700893614214118,0.019032817727070803,0.8502976947977482,0.0430798177585748,0.0,0.0019267036354350933,0.009188331753229802
396,0.5376011890925063,0.18984217731114073,0.032951482316355675,0.006684133291077273,0.08469218494090927,0.08215915702874933,0.019580803028838197,0.8106659199575607,0.045640835349768934,0.0,0.001447143442132743,0.015611418839803314
397,0.6081702901106368,0.21922905887025212,0.027858100438601034,0.006318125559171918,0.09198710511643825,0.15852914109410807,0.020705195258582287,0.7361703193101363,0.07170571143536524,0.0,0.0010229032059982366,0.011841025797442409
398,0.5900582508149296,0.10136300781910113,0.04996443713577006,0.008136941540178102,0.11535213513478633,0.04248162509337201,0.0228767838408145,0.7822974094189951,0.10502336719877983,0.0,0.0021645792706794535,0.018334826442625674
399,0.5563453812503572,0.2444329078468275,0.028080833560489304,0.005450621401260611,0.06490067085651177,0.2281516387365424,0.019227693593790892,0.755164528332617,0.05214903990155166,0.0,0.0012048444890100066,0.0168735720692235
400,0.5361549835879732,0.23085164711759285,0.02672983711764739,0.006062485796758554,0.07205650156141143,0.050536496049419746,0.020180941359986364,0.8040572785367542,0.0595035748560501,0.0,0.0032473813450491374,0.016776094656490905
401,0.6339305399874758,0.3087116464586061,0.03290534041742539,0.005764059518043371,0.10218086322363029,0.28044861286854283,0.025397155119886262,0.6366849652919189,0.07845573773611028,0.0,0.0027330082449686546,0.021102561411687187
402,0.5702895588234783,0.1387342810299673,0.03522854611192545,0.00680825283262152,0.09790698654348985,0.11698708280128445,0.02175487193482949,0.7923969469513865,0.04896122683770082,0.0,0.0025793774960623395,0.013907161009594993
403,0.5458966873399861,0.3061298241633229,0.024469335972533104,0.006610215811539713,0.07048778097981179,0.15991812125129323,0.018527027463066118,0.757679440573349,0.0501475939750842,0.0,0.0017743057541233281,0.012539801608873353
